tower,,2,2,2,2,2,2,4,4,4,4,4,4,9,9,9,9,9,9
,,R2,RMSE,MAE,MASE,WAPE,Correlation,R2,RMSE,MAE,MASE,WAPE,Correlation,R2,RMSE,MAE,MASE,WAPE,Correlation
anchor_year,model,,,,,,,,,,,,,,,,,,
2018,Ensemble_MASEweighted,-0.782813698630137,12.010671232876714,9.155172602739727,0.20897178082191784,1.025436712328767,0.38052876712328765,0.024205479452054788,29.011958904109587,21.354978082191778,0.8460194520547946,0.742448493150685,0.5125753424657534,0.02844657534246574,27.555419178082193,21.040084931506847,1.0940128767123287,0.6501991780821919,0.6276849315068493
2018,Ensemble_unweighted,-0.8097232876712328,12.073043835616438,9.23018904109589,0.2105813698630137,1.0352901369863015,0.3821287671232877,0.02152054794520548,29.023528767123288,21.4070904109589,0.8484227397260274,0.7448268493150685,0.5134493150684931,0.011024657534246524,27.667208219178086,21.224613698630137,1.108174794520548,0.6579904109589041,0.6285890410958904
2018,LightGBM,-0.2768712328767123,10.75838082191781,7.571449315068493,0.177826301369863,0.8004383561643835,0.3684904109589041,0.0378876712328767,29.114810958904112,20.294498630136985,0.8007947945205479,0.6977095890410959,0.482772602739726,0.23204931506849316,28.0078,19.495402739726025,0.8258663013698629,0.5119041095890412,0.5668438356164385
2018,RF,-0.06896986301369863,10.16518904109589,7.490594520547945,0.17563041095890408,0.7705334246575342,0.3922821917808219,-0.07321643835616437,30.21370410958904,22.20603287671233,0.8843221917808219,0.7831964383561645,0.4783123287671233,0.3049041095890411,25.873567123287675,17.62059178082192,0.8127263013698629,0.4970512328767123,0.6407506849315069
2018,SARIMAX,-5.7062986301369865,20.33141095890411,17.654690410958906,0.3903769863013698,2.132961095890411,0.08699452054794521,-0.2537287671232876,31.625693150684935,25.88582739726027,1.0364463013698628,0.9190619178082192,0.5030520547945205,-3.310471232876712,44.595246575342465,40.34575342465754,2.414480547945205,1.3889652054794521,0.557054794520548
2018,TFT,-12.03213698630137,28.449920547945208,20.404389041095893,0.46971589041095885,2.3333610958904107,-0.23495068493150686,-1.056249315068493,39.576035616438354,28.455227397260273,1.1622671232876711,0.9943819178082194,0.13336712328767122,-5.296049315068493,58.52992328767124,42.20827123287671,2.0383435616438357,1.198743287671233,-0.11072602739726027
2018,TabPFN,-0.5211013698630138,13.933550684931504,9.65242191780822,0.23623835616438357,0.8579065753424657,-0.22791780821917806,-0.4677150684931507,37.36426301369863,26.109909589041095,1.002122465753425,0.8465572602739725,0.30327671232876713,-1.6271616438356165,56.83748767123288,43.92164931506849,1.5780967123287672,1.0,
2018,XGB,-0.3915671232876713,11.105824657534248,7.857731506849316,0.1834,0.8455657534246575,0.31338082191780825,0.07160273972602739,29.38406575342466,20.61829589041096,0.7961846575342467,0.6853964383561645,0.45893424657534243,0.25304931506849315,25.90688767123288,17.354109589041094,0.8179443835616439,0.49530109589041094,0.5785890410958904
2019,Ensemble_MASEweighted,-0.012156164383561638,20.13334520547945,14.127282191780823,0.8741545205479453,0.657132602739726,0.43229863013698633,-0.39309589041095894,26.458112328767122,17.311271232876713,0.5990506849315069,0.5982142465753425,0.5386712328767124,0.4166493150684931,34.64300273972603,22.21777260273973,0.6121986301369863,0.49287945205479455,0.7325452054794521
2019,Ensemble_unweighted,-0.01640821917808219,20.141994520547943,14.141841095890411,0.875541095890411,0.6581821917808218,0.43289589041095894,-0.37706027397260283,26.468917808219175,17.339271232876712,0.598591506849315,0.5977843835616438,0.5386520547945206,0.41883287671232877,34.63259452054795,22.18510410958904,0.6107482191780822,0.49188876712328766,0.733468493150685
2019,LightGBM,0.052887671232876715,19.902512328767124,13.844115068493153,0.8496832876712329,0.6384301369863014,0.4106000000000001,-0.823904109589041,26.734430136986305,17.059490410958905,0.6214786301369862,0.6201298630136987,0.5376164383561645,0.21610410958904114,36.744942465753425,24.50898356164383,0.7072939726027396,0.5584145205479453,0.7041698630136987
2019,RF,0.009720547945205485,19.686928767123288,13.935939726027398,0.8722917808219177,0.6513898630136986,0.45383013698630137,-1.3539013698630131,27.278257534246578,18.318589041095887,0.6941556164383562,0.6924183561643836,0.5271123287671233,0.40471232876712326,35.62553698630137,23.509364383561643,0.6403293150684931,0.5175032876712329,0.7221205479452055
2019,SARIMAX,-0.5939095890410959,22.176747945205477,16.291123287671233,1.0493613698630135,0.7949775342465754,0.31168493150684934,-0.06956712328767124,31.278454794520545,24.313164383561645,0.7383364383561644,0.7391671232876712,0.5599369863013698,0.33546575342465756,38.17380547945205,24.498076712328764,0.6669112328767123,0.5437953424657535,0.7314630136986302
